"Year","Country","Cost of Living Index","Rent Index","Cost of Living Plus Rent Index","Groceries Index","Restaurant Price Index","Local Purchasing Power Index","Crime Index","Safety Index","Health Care Index","Health CareExp. Index","Pollution Index","Exp Pollution Index","Price To Income Ratio","Gross Rental Yield City Centre","Gross Rental Yield Outside of Centre","Price To Rent Ratio City Centre","Price To Rent Ratio Outside Of City Centre","Mortgage As A Percentage Of Income","Affordability Index","Traffic Index","Time Index(in minutes)","Time Exp. Index","Inefficiency Index","CO2 Emission Index","Continent"
2017,"Venezuela",38.3,7.51,23.55,39.4,37.34,3.35,85.28,14.72,36.9,63.47,72.9,129.11,202.07,3.51,3.18,28.48,31.42,4469.07,0.02,206.49,46.24,4094.96,214.47,6661.76,"South America"
2017,"Iran",38.26,17.05,28.09,33.53,33.17,43.18,50.9,49.1,51.55,91.37,82.51,150.91,13.5,6.1,8.12,16.39,12.31,275.34,0.36,234.34,49.7,6157.21,243.67,8200.3,"Asia"
2017,"Poland",38.15,13.93,26.54,29.69,31.53,71.75,31.53,68.47,61.46,110.68,50.33,86.52,10.12,4.66,5.25,21.44,19.04,73.08,1.37,120.26,34.55,495.98,112.82,2789.19,"Europe"
2017,"Nigeria",36.82,17.62,27.62,37.02,22.37,25.23,70.87,29.13,52.33,91.41,85.48,154.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2017,"Bulgaria",36.49,8.91,23.27,30.49,29.56,51.4,40.18,59.82,54.03,96.67,63.12,112.81,9.07,5.36,5.68,18.65,17.59,77.24,1.29,94.9,27.92,46.35,97.17,2531.84,"Europe"
2017,"Bangladesh",36.1,5.61,21.49,32.71,24.86,37,67.24,32.76,43.49,75.19,92.3,167.39,12.89,3.25,3.48,30.81,28.71,181.3,0.55,NA,NA,NA,NA,NA,"Asia"
2017,"Romania",35.63,9.59,23.15,29.05,30.16,53.44,27.95,72.05,53.11,93.55,50.9,84.63,10.79,4.89,4.76,20.43,20.99,83.3,1.2,108.9,31.97,227.9,111.36,2629.54,"Europe"
2017,"Morocco",35.53,10.44,23.5,31.51,23.89,41.2,48.89,51.11,44.5,75.42,68.17,119.24,14.4,4.99,5.01,20.04,19.98,119.43,0.84,NA,NA,NA,NA,NA,"Africa"
2017,"Bosnia And Herzegovina",35.05,6.22,21.23,29.76,24.22,51.29,40.97,59.03,61.49,110.37,60.69,107.27,11.35,3.41,3.31,29.36,30.18,104.89,0.95,89.73,26.63,30.39,60.5,2480.63,"Europe"
2017,"Philippines",34.71,7.32,21.58,33.95,19.86,36,39.77,60.23,69.16,124.1,70.25,122.46,16.91,3.75,3.54,26.69,28.29,162.87,0.61,202.16,45.14,3549.12,234.58,6745.11,"Asia"
2017,"Colombia",34.45,10.69,23.06,28.76,24.97,37.63,51.69,48.31,65.79,117.82,63.9,114.39,19.43,4.25,4.3,23.52,23.28,283.62,0.35,168.47,43.77,2937.78,196.87,3188.57,"South America"
2017,"Uganda",34.14,6.83,21.05,29.41,20.79,19.42,56.87,43.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2017,"Armenia",33.87,9.91,22.39,26.83,31.03,32.88,27.08,72.92,NA,NA,65.68,120.16,14.29,6.27,5.21,15.94,19.19,213.1,0.47,NA,NA,NA,NA,NA,"Asia"
2017,"Belarus",33.84,12.21,23.47,27.19,37.6,36.43,22.26,77.74,53.76,94.69,39.64,65.29,18.73,5.31,4.82,18.85,20.75,587.51,0.17,108,27.66,41.87,76.87,4238.55,"Europe"
2017,"Serbia",33.79,7.25,21.07,24.96,27.2,40.8,38.62,61.38,53.86,97.42,55.29,94.82,17.87,3.14,3.33,31.88,30.07,142.63,0.7,101.94,29.93,106.35,127.7,2539.98,"Europe"
2017,"Sri Lanka",33.47,8.74,21.62,36.79,19.51,30.28,34.57,65.43,80.04,146.12,61.9,106.76,17.49,4.91,4.47,20.38,22.38,238.64,0.42,197.2,47.19,4610.29,225.59,4501.05,"Asia"
2017,"Albania",32.42,6.3,19.9,26.07,25.06,34.49,44.27,55.73,NA,NA,76.72,134.46,14.43,3.96,5,25.22,20.02,137.95,0.72,NA,NA,NA,NA,NA,"Europe"
2017,"Algeria",32.38,6.83,20.14,32.5,20.12,36.66,49.63,50.37,NA,NA,66.49,116.59,21.76,2.66,2.96,37.6,33.8,177.68,0.56,NA,NA,NA,NA,NA,"Africa"
2017,"Macedonia",30.93,6.02,18.99,25.41,20.74,39.85,38.66,61.34,63.46,113.28,83.38,152.32,14.67,3.71,3.57,26.93,28.04,132.83,0.75,121.04,33.79,402.3,146.65,3034.07,"Europe"
2017,"Kazakhstan",30.74,11.27,21.41,24.83,32.04,44.84,48.29,51.71,NA,NA,72.82,132.56,12.38,6.23,5.82,16.06,17.18,212.01,0.47,93.84,28.5,58.63,60.72,2488.89,"Asia"
2017,"Nepal",30.02,3.36,17.24,26.38,16.27,25.09,37.15,62.85,NA,NA,82.5,146.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia"
2017,"Mexico",29.81,8.37,19.53,28.06,25.8,60.08,50.32,49.68,70.11,125.7,66.74,115.44,6.94,6.85,6.31,14.6,15.85,86.58,1.16,186.7,41.66,2135.73,224.93,7026.7,"North America"
2017,"Tunisia",28.74,6.1,17.89,27.58,16.95,40.19,40.94,59.06,65.73,117.37,66.34,115.3,12.53,4.25,4.83,23.54,20.72,113.68,0.88,NA,NA,NA,NA,NA,"Africa"
2017,"Moldova",28.37,7.85,18.54,21.97,20.32,29.38,45.35,54.65,NA,NA,66.16,115.03,15.5,6.06,6.58,16.51,15.19,227.88,0.44,NA,NA,NA,NA,NA,"Europe"
2017,"Syria",28.31,5.98,17.61,26.72,22.21,14.08,66.34,33.66,NA,NA,61.17,106.81,37.76,3.85,5.35,25.97,18.7,374.3,0.27,NA,NA,NA,NA,NA,"Asia"
2017,"Azerbaijan",27.76,10.66,19.57,22.93,29.25,30.8,27.05,72.95,NA,NA,83.1,147.78,20.35,5.47,5.51,18.28,18.15,232.95,0.43,NA,NA,NA,NA,NA,"Asia"
2017,"Georgia",27.37,8.57,18.36,22.26,26.65,33.03,20.83,79.17,NA,NA,72.72,130.05,12.35,7.63,7.45,13.1,13.43,158.43,0.63,NA,NA,NA,NA,NA,"Asia"
2017,"Pakistan",27.18,5.03,16.57,24.83,21.01,39.95,54.38,45.62,59.05,104.36,80.08,141.58,12.09,4.08,3.81,24.51,26.26,156.97,0.64,156.46,38.69,1266.31,167.09,4796.44,"Asia"
2017,"Ukraine",26.22,9.36,18.14,19.87,19.69,26.93,51.27,48.73,49.81,86.74,67.26,117.4,22.87,5.3,6.01,18.88,16.63,512.06,0.2,147.81,39.16,1384.85,145.99,3523.36,"Europe"
2017,"India",25.08,6.77,16.31,25.2,16.38,76.73,43.96,56.04,69.18,124.52,76.53,134.77,10.28,3.08,3.81,32.44,26.24,123.44,0.81,204.69,46.38,4172.18,239.02,6124.35,"Asia"
2017,"Egypt",22.36,5.03,14.05,19.01,18.56,29.39,52.86,47.14,43.73,75.36,88.88,159.13,10.66,7.18,7.74,13.93,12.93,138.09,0.72,235.07,48.84,5593.66,286.19,8935.25,"Africa"
2018,"Bermuda",144.88,100.71,123.57,143.42,151.59,104.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America"
2018,"Switzerland",131.39,53.84,93.99,133.34,131.86,126.15,21.76,78.24,71.73,134.81,23.01,36.74,10.94,2.65,3,37.74,33.37,62.84,1.59,90.82,29.28,81.45,105.62,1783.7,"Europe"
2018,"Iceland",123.96,54.63,90.52,118.95,132.59,87.84,24.49,75.51,65.51,119.08,13.73,24.9,6.85,6.71,7.5,14.91,13.34,59.97,1.67,NA,NA,NA,NA,NA,"Europe"
2018,"Norway",113.7,40.85,78.57,106.52,125.04,107.95,43.33,56.67,74.66,136.37,20.22,33.08,8.71,3.64,4.09,27.45,24.44,55.55,1.8,106.5,31.04,163.71,136.58,2598.95,"Europe"
2018,"Bahamas",100.68,35.31,69.16,88.38,102.08,71.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America"
2018,"Luxembourg",96.56,59.87,78.87,84.98,107.94,116.73,32.12,67.88,NA,NA,NA,NA,11.18,3.94,3.97,25.36,25.19,67.59,1.48,NA,NA,NA,NA,NA,"Europe"
2018,"Denmark",93.3,36.62,65.96,72.46,113.39,117.53,22.02,77.98,77.07,142.18,23.6,36.12,7.22,4.18,4.79,23.93,20.88,44.67,2.24,83.56,28.53,59.39,96.68,1405.53,"Europe"
2018,"Singapore",91.4,71.89,81.99,83.64,64.4,95.89,16.23,83.77,69.61,129.37,33.94,58.17,22.2,2.67,3.17,37.47,31.58,138.59,0.72,177.62,45.99,3968.09,191.45,3003.1,"Asia"
2018,"Japan",86.58,25.6,57.17,91.58,49.16,107.35,13.1,86.9,81.72,149.41,41.66,68.02,12.64,2.03,2.56,49.26,39.07,71,1.41,149.87,44.48,3247.32,158.24,1283.13,"Asia"
2018,"Israel",86.53,35.57,61.95,72.44,94.89,102.3,36.9,63.1,74.05,135.62,60.27,106.78,13.85,2.63,3.05,38.03,32.74,94.37,1.06,152.71,36.73,842.61,166.99,5480.93,"Asia"
2018,"Ireland",85.45,47.16,66.98,69.51,93.16,96.1,43.82,56.18,53.02,96.44,28.66,48.1,7.63,6.17,7.49,16.2,13.35,54.8,1.82,146.88,37.47,990.72,178.07,4172.03,"Europe"
2018,"Australia",84.3,41.85,63.83,80.66,81.57,122.98,42.55,57.45,76.21,138.78,24.76,39.81,7.41,4.97,5.15,20.13,19.41,56.1,1.78,150.98,36.32,768.21,176.52,5426.12,"Oceania"
2018,"France",83.86,28.62,57.22,78.06,81.87,101.21,45.29,54.71,78.03,142.77,40.41,67.8,9.93,3.2,3.66,31.29,27.36,60.78,1.65,124.48,35.03,561.7,127.4,2966.06,"Europe"
2018,"Sweden",83.7,28.01,56.84,76.1,86.67,113.01,49.26,50.74,70.42,129.31,19.1,30.57,10.52,2.61,3.37,38.37,29.67,63.02,1.59,99.34,30.68,142.86,103.03,2167.73,"Europe"
2018,"New Zealand",83.41,33.79,59.48,76.98,79.05,98.61,39.15,60.85,71.95,130.38,21.77,36.93,8.18,4.83,4.93,20.68,20.3,64.31,1.55,139.76,34.48,486.36,186.24,4841.53,"Oceania"
2018,"Belgium",83.35,28.05,56.68,72.79,93.25,98.91,42.17,57.83,80.43,147.44,48.92,82.92,7.1,4.93,4.92,20.29,20.32,44.91,2.23,129.06,34.63,506.95,156.91,3526.16,"Europe"
2018,"South Korea",82.94,23.39,54.22,99.67,48.98,109.36,35.83,64.17,83.4,152.57,52.87,94.95,14.05,1.79,1.86,55.73,53.72,98.21,1.02,124.42,37.24,941.76,139.01,1998.66,"Asia"
2018,"Netherlands",82.69,36.21,60.27,65.83,92.73,109.48,28.94,71.06,81.08,148.53,27.16,44.77,6.74,5.31,6.15,18.82,16.25,43.09,2.32,120.03,32.73,292.02,199,3148.05,"Europe"
2018,"Finland",81.7,29.72,56.63,68.78,86.89,119.42,23.7,76.3,75.4,137.04,12.07,22.87,7.49,3.75,4.56,26.69,21.92,43.31,2.31,103.9,33.23,341.53,101.73,1772.02,"Europe"
2018,"Austria",81.47,29.28,56.3,76.77,75.85,98.69,20.41,79.59,78.8,144.68,22.87,36.85,9.58,3.6,3.87,27.8,25.87,58.7,1.7,78.9,27.02,33.75,82.77,1367.1,"Europe"
2018,"Italy",79.06,23.14,52.09,68.05,84.74,81.07,44.53,55.47,68.01,123.63,53.11,89.45,9.88,3.54,4.28,28.25,23.35,63.15,1.58,143.38,37.01,896.48,166.5,4036.35,"Europe"
2018,"Hong Kong",78.72,79.54,79.12,83.47,56.17,82.86,20.9,79.1,63.81,115.85,69.35,124.4,41.08,1.95,1.91,51.37,52.34,257.22,0.39,141.7,41.26,2001.9,157.57,1860.88,"Asia"
2018,"United Kingdom",75.85,33.4,55.38,60.96,83.87,108.54,41.2,58.8,74.19,135.82,37.71,61.78,9.31,3.88,4.61,25.76,21.67,63.26,1.58,136.12,35.75,672.24,166.69,3785.45,"Europe"
2018,"Germany",74.35,29.06,52.51,58.87,71.21,125.01,36.65,63.35,75.44,137.58,27.32,43.59,8.05,3.57,3.9,28.04,25.61,48.33,2.07,102.94,31.25,177.15,125.24,2226.93,"Europe"
2018,"United States",72.95,38.52,56.35,73.93,69.95,127.62,49.58,50.42,68.38,126.08,31.7,53.76,3.34,10.75,11.8,9.3,8.47,24.1,4.15,157.67,34.74,521.51,209.27,7330.96,"North America"
2018,"Canada",72.48,30.82,52.38,71.44,68.7,118.92,39.28,60.72,70.58,129.59,27.7,45.91,6.12,5.35,6.01,18.69,16.63,40.41,2.47,148.73,36.07,725.01,179.37,5232.68,"North America"
2018,"Malta",70.92,29.33,50.86,59.82,75.14,66.24,31.93,68.07,NA,NA,71.93,125.85,9.75,5.8,6.77,17.24,14.78,68.9,1.45,NA,NA,NA,NA,NA,"Europe"
2018,"United Arab Emirates",67.21,60.72,64.08,55.59,63.33,124.78,18.75,81.25,63.48,117.3,55.78,95.78,4.88,10.26,10.6,9.74,9.43,35.87,2.79,175.42,37.49,994.77,249.5,8207.54,"Asia"
2018,"Puerto Rico",66.99,18.69,43.7,66.25,55.72,103.77,64.94,35.06,56.34,103.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America"
2018,"Uruguay",66.88,20.03,44.29,54.51,69.18,34.31,51.83,48.17,60.41,108.64,49.37,86.85,18.52,4.97,4.65,20.1,21.49,193.01,0.52,NA,NA,NA,NA,NA,"South America"
2018,"Taiwan",65.42,15.06,41.13,79.24,28.86,106.38,20.74,79.26,82,149.84,63.25,110.35,14.35,1.44,1.77,69.22,56.5,87.29,1.15,125.04,33.15,332.81,170.95,3669.49,"Asia"
2018,"Qatar",65.37,65.33,65.35,57.5,64.8,125.05,15.7,84.3,70.5,127.95,70.24,124.31,NA,NA,NA,NA,NA,NA,NA,163.1,34.78,527.2,151.03,8660.78,"Asia"
2018,"Greece",63.15,11.82,38.4,50.87,61.7,53.8,39.07,60.93,54.18,95.49,52.85,91.59,9.46,4,4.35,25,23.01,70.7,1.41,120.24,32.16,243.02,127.68,3744.31,"Europe"
2018,"Spain",61.75,22.23,42.69,51.28,60.56,90.67,36.74,63.26,77.49,142.81,38.11,63.21,8,4.68,5.57,21.36,17.96,49.83,2.01,116.12,31.42,187.81,135.67,3522.38,"Europe"
2018,"Jamaica",60.62,12.47,37.4,60.25,39.67,35.26,66.87,33.13,NA,NA,71.89,126.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America"
2018,"Cyprus",60.32,15.44,38.68,49.67,65.36,94.78,30.18,69.82,55.06,96.16,55.76,94.79,5.33,5.46,5.69,18.31,17.58,39.17,2.55,NA,NA,NA,NA,NA,"Asia"
2018,"Lebanon",60.23,27.93,44.65,46.15,58.7,56.36,49.16,50.84,NA,NA,85.68,152.45,13.72,5.02,5.92,19.93,16.88,121.26,0.82,NA,NA,NA,NA,NA,"Asia"
2018,"Ghana",59.79,32.79,46.77,54.89,37.39,15.95,45,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2018,"Slovenia",59.65,15.5,38.36,50.78,48.93,80.33,24.71,75.29,64.69,118.78,26.25,46.22,8.38,4.15,4.09,24.08,24.45,59.03,1.69,106.96,27.78,43.85,148.71,3644.04,"Europe"
2018,"Bahrain",59.63,31.05,45.84,57.99,54.16,72.29,36.96,63.04,NA,NA,76.41,140.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia"
2018,"Palestinian Territory",58.16,10.29,35.07,54.43,41.78,60.19,37.95,62.05,NA,NA,NA,NA,5.39,6.18,6.61,16.19,15.14,50.12,2,NA,NA,NA,NA,NA,"Asia"
2018,"Estonia",57.65,15.81,37.47,43.8,56.8,74.82,20.83,79.17,71.35,130.34,17.17,29.21,9.24,4.15,4.42,24.09,22.62,58.1,1.72,110.35,32.73,292.26,190.6,2183.08,"Europe"
2018,"Kuwait",56.9,36.33,46.98,43.97,48.48,100.58,37.03,62.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia"
2018,"Costa Rica",56.2,17.65,37.61,55.56,45.89,54.7,53.89,46.11,NA,NA,49.87,87.09,7.91,7.29,7.51,13.72,13.31,91.32,1.1,NA,NA,NA,NA,NA,"North America"
2018,"Portugal",55.86,20.39,38.75,45.47,46.83,61.97,34.54,65.46,69.5,125.92,30.53,49.6,10.01,5.53,6.36,18.09,15.71,65.58,1.52,113.19,30.28,122.54,119.34,3710.31,"Europe"
2018,"Chile",55.24,16.61,36.61,47.8,51.4,54.53,46.48,53.52,61.9,112.43,66.79,122.16,13.09,4.37,4.33,22.89,23.1,101.35,0.99,128.14,35.07,567.12,114.02,3432.3,"South America"
2018,"Jordan",55.09,12.07,34.34,46.54,52.66,43.43,44.55,55.45,NA,NA,82.26,146.15,7.28,7.26,8.19,13.77,12.21,70.3,1.42,NA,NA,NA,NA,NA,"Asia"
2018,"Croatia",55.06,12.02,34.31,46.33,43.42,59.77,27,73,63.83,117.88,32.73,53.46,11.09,3.59,3.73,27.87,26.8,90.62,1.1,104.59,29.55,91,96.88,3098,"Europe"
2018,"Mauritius",55.04,13.33,34.92,49.51,39.37,46.66,48.31,51.69,NA,NA,57.56,98.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2018,"Trinidad And Tobago",54.57,18.76,37.3,53.37,50.33,54.91,72.22,27.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America"
2018,"Argentina",53.74,13.84,34.5,44.64,53.69,60.15,61.79,38.21,71.31,129.71,53.64,91.84,10.68,4.2,4.2,23.8,23.79,286.2,0.35,168.54,41.55,2099.24,167.01,4656.99,"South America"
2018,"Latvia",53.42,13.35,34.1,42.47,48.05,53.1,36.89,63.11,NA,NA,31.81,51.48,9.77,5.17,5.42,19.35,18.45,64.59,1.55,130.43,34.61,503.13,143.89,3770.16,"Europe"
2018,"Lithuania",53.24,15.21,34.9,41.74,48.86,57.29,37.59,62.41,66.81,120.36,33.14,54.55,13.02,3.97,4.22,25.19,23.7,79.1,1.26,100.99,28.69,63.45,119.34,2852.43,"Europe"
2018,"Panama",52.41,26.59,39.96,53.04,44.3,39.12,48.35,51.65,NA,NA,65.91,117.08,14.14,8.21,7.96,12.19,12.57,113.8,0.88,NA,NA,NA,NA,NA,"North America"
2018,"Brazil",51.33,13.89,33.27,39.69,41.21,41.56,70.55,29.45,52.65,93.08,59.48,101.92,16.26,4.06,4.17,24.61,23.95,215.96,0.46,195.8,45.27,3614.13,220.45,5710.44,"South America"
2018,"Slovakia",50.41,18.86,35.19,43.66,37.34,67.29,30.15,69.85,64.42,116.83,40.67,68.56,9.88,5.51,5.76,18.14,17.37,59.58,1.68,119.17,32.17,243.77,231.85,3153.51,"Europe"
2018,"Czech Republic",50.09,19.07,35.13,43.62,36.03,76.35,28.81,71.19,75.36,138.42,41.02,68.84,12.73,3.74,4.08,26.76,24.49,77.39,1.29,95.53,30.3,123.34,76.03,2061.49,"Europe"
2018,"Zimbabwe",49.54,12.29,31.57,44.3,37.66,27.29,54.56,45.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2018,"Oman",49.31,20.31,35.32,46.71,46.17,99.24,27.37,72.63,NA,NA,42.78,70.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia"
2018,"Thailand",48.91,17.1,33.57,54.9,23.94,38.59,47.25,52.75,80.87,147.68,72.86,127.41,22.78,3.76,3.62,26.57,27.61,195.53,0.51,177.35,39.21,1398.67,223.41,7360.11,"Asia"
2018,"Hungary",48.6,15.37,32.57,38.61,37.38,50.62,36.51,63.49,51.09,91.72,46.57,80.02,13.32,4.49,5.34,22.25,18.72,112.96,0.89,116.53,34.12,441.54,108.35,2599.43,"Europe"
2018,"South Africa",48.05,17.91,33.51,40.66,45.74,99.83,75.71,24.29,62.96,113.14,62.15,107.22,3.49,10.17,10.34,9.83,9.67,41.8,2.39,211.66,43.26,2728.39,257.95,10021.52,"Africa"
