"Year","Country","Cost of Living Index","Rent Index","Cost of Living Plus Rent Index","Groceries Index","Restaurant Price Index","Local Purchasing Power Index","Crime Index","Safety Index","Health Care Index","Health CareExp. Index","Pollution Index","Exp Pollution Index","Price To Income Ratio","Gross Rental Yield City Centre","Gross Rental Yield Outside of Centre","Price To Rent Ratio City Centre","Price To Rent Ratio Outside Of City Centre","Mortgage As A Percentage Of Income","Affordability Index","Traffic Index","Time Index(in minutes)","Time Exp. Index","Inefficiency Index","CO2 Emission Index","Continent"
2018,"Dominican Republic",47.9,10.3,29.77,41.87,43.65,27.43,61.53,38.47,NA,NA,76.8,134.9,12.68,6.57,6.51,15.23,15.35,172.89,0.58,NA,NA,NA,NA,NA,"North America"
2018,"El Salvador",47.87,11.45,30.31,46.79,36.16,30.92,69.72,30.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America"
2018,"Saudi Arabia",47.86,13.5,31.29,42.04,32.03,131.46,36.69,63.31,60.19,107.31,71.72,126.71,2.79,7.8,8.34,12.82,11.99,19.88,5.03,148.11,34.01,428.19,158.41,6531.92,"Asia"
2018,"Ethiopia",47.55,24.02,36.2,39.15,20.21,14.98,47.67,52.33,NA,NA,77.96,137.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2018,"Guatemala",46.87,14.59,31.3,44.62,36.81,41.3,59.35,40.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America"
2018,"Zambia",46.49,19.5,33.47,40.41,33.5,101.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2018,"Cambodia",45.92,13.55,30.31,49.33,23.07,14.94,54.38,45.62,NA,NA,79.41,140.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia"
2018,"Poland",45.2,16.63,31.42,35.85,37.7,74.42,36.23,63.77,62.08,111.74,51.12,89.59,9.77,4.91,5.28,20.39,18.92,69.57,1.44,117.93,33.6,380.64,114.02,2931.68,"Europe"
2018,"Tanzania",44.97,19,32.45,34.48,29.36,23.1,59.83,40.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2018,"Malaysia",44.73,11.52,28.72,48.21,23.22,72.98,63.05,36.95,65.64,117.74,66.52,114.64,9.62,3.75,4.18,26.68,23.92,73.37,1.36,166.47,37.6,1016.67,183.73,6960.85,"Asia"
2018,"China",44.56,18.38,31.93,47.73,29.59,72.28,39.44,60.56,62.88,112.31,85.89,156.84,28.2,1.76,2.12,56.83,47.1,224.3,0.45,168.78,42.55,2453.28,170.78,4049.23,"Asia"
2018,"Montenegro",44.41,10.85,28.22,35.75,38.08,48.68,37.51,62.49,NA,NA,NA,NA,15.05,3.44,3.95,29.11,25.3,139.49,0.72,NA,NA,NA,NA,NA,"Europe"
2018,"Ecuador",44.28,11.18,28.32,42.85,30.82,39.39,49.18,50.82,NA,NA,59.19,101.27,13,5.41,5.11,18.49,19.57,161.7,0.62,NA,NA,NA,NA,NA,"South America"
2018,"Honduras",44.28,10.64,28.06,36.58,32.99,34.86,78.89,21.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America"
2018,"Russia",43.89,16.61,30.73,35.9,45.91,51.11,45.2,54.8,56.77,99.92,63.26,109,11.44,6.28,6.46,15.93,15.49,154.85,0.65,202.23,48.26,5234.44,206.64,4521.6,"Europe"
2018,"Iraq",43.88,12.84,28.91,37.67,38.4,51.2,43.34,56.66,NA,NA,79.35,140.82,8.64,6.53,7.45,15.32,13.42,119.75,0.84,NA,NA,NA,NA,NA,"Asia"
2018,"Turkey",41.8,10.38,26.65,36.17,31.23,53.78,41.06,58.94,70.42,126.58,69.44,122.51,8.95,5.21,6.14,19.19,16.29,123.62,0.81,200.09,46.29,4122,218.74,5596.05,"Asia"
2018,"Bulgaria",41.21,9.81,26.06,35.2,33.61,54.44,39.7,60.3,52.11,92.67,63.03,113.65,8.58,5.42,5.72,18.43,17.48,67.03,1.49,106.93,31.12,168.96,106.17,2757.1,"Europe"
2018,"Indonesia",39.74,8.5,24.68,43.52,19.5,37.49,44.72,55.28,65.95,118.26,60.66,103.35,13.07,4.56,4.83,21.92,20.72,136.15,0.73,188.05,42.75,2528.48,230.16,6375.12,"Asia"
2018,"Romania",39.71,10.85,25.79,32.83,33.28,66.2,29.04,70.96,54.56,96.08,53.04,88.86,9.1,4.82,4.84,20.76,20.65,62.5,1.6,116.96,33.4,358.69,113.68,2911.72,"Europe"
2018,"Peru",39.64,14.4,27.47,35.87,26.29,37.07,63.91,36.09,NA,NA,83.35,148.96,18.93,4.8,5.31,20.85,18.83,227.75,0.44,NA,NA,NA,NA,NA,"South America"
2018,"Serbia",39.59,8.44,24.57,29.95,31.45,41.81,37.76,62.24,53.42,96.82,56.58,97.06,17.22,3.2,3.38,31.26,29.55,129.74,0.77,101,28.95,70.8,120.94,2770.78,"Europe"
2018,"Vietnam",39.44,15.11,27.71,39.09,19.96,30.09,52.22,47.78,52.45,90.51,88.1,157.79,21.34,4.93,6.96,20.27,14.36,227.34,0.44,111.38,31.1,167.74,121.04,3171.83,"Asia"
2018,"Bosnia And Herzegovina",39.26,6.94,23.68,33.76,26.68,52.4,40.05,59.95,55.9,100.9,61.56,109.96,11.56,3.43,3.14,29.15,31.84,101.04,0.99,90.96,27.48,39.22,67.18,2403.3,"Europe"
2018,"Kenya",38.72,8.67,24.23,36.57,31.61,32.06,59.77,40.23,NA,NA,72.26,127.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2018,"Albania",37.88,7.33,23.15,30.87,29.08,37.03,39.87,60.13,NA,NA,75.21,131.62,14.25,3.69,4.75,27.07,21.05,129.22,0.77,NA,NA,NA,NA,NA,"Europe"
2018,"Morocco",37.12,11.46,24.74,33.26,25.76,45.07,48.51,51.49,41,69,67.66,118.25,13.29,5.34,5.06,18.71,19.77,112.11,0.89,NA,NA,NA,NA,NA,"Africa"
2018,"Bolivia",36.53,9.87,23.67,28.84,28.52,44.68,52.89,47.11,NA,NA,NA,NA,10.83,5.59,6.09,17.89,16.42,95.61,1.05,NA,NA,NA,NA,NA,"South America"
2018,"Philippines",35.99,8.04,22.51,34.3,20.94,34.02,40.13,59.87,68.22,122.05,72.55,126.99,17.84,4.17,3.57,23.95,27.97,172.8,0.58,194.41,44.24,3140.31,232.63,6221.95,"Asia"
2018,"Colombia",35.29,10.13,23.16,29.52,26.68,38.59,50.66,49.34,67.8,121.8,62.47,112.16,18.09,4.18,4.43,23.93,22.58,249.78,0.4,195.11,48.1,5137.02,231.15,3615.71,"South America"
2018,"Macedonia",34.84,6.91,21.37,28.73,23.64,42.55,40.21,59.79,62.73,111.93,82.04,149.19,13.55,3.92,3.73,25.53,26.8,122.45,0.82,NA,NA,NA,NA,NA,"Europe"
2018,"Nigeria",34.65,15.97,25.64,35.8,22.06,19.56,63.12,36.88,NA,NA,85.54,153.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2018,"Iran",34.56,15.9,25.56,31,27.27,45.6,49.4,50.6,51.22,90.18,81.21,148.73,12.45,6.64,8.02,15.05,12.47,238.61,0.42,225.84,49.46,5995.69,234.69,6993.82,"Asia"
2018,"Sri Lanka",34.32,8.33,21.78,38.38,19.69,29.56,41.75,58.25,77.94,141.66,60.64,104.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia"
2018,"Kazakhstan",34.25,11.23,23.15,28.06,35.41,40.75,49.15,50.85,NA,NA,73.71,133.61,12.84,6.26,5.95,15.98,16.82,229.86,0.44,NA,NA,NA,NA,NA,"Asia"
2018,"Belarus",34.06,10.58,22.74,27.91,35.76,41.32,26.55,73.45,NA,NA,36,58.48,16,4.98,4.6,20.07,21.72,298.55,0.33,115.23,29.09,75.19,105.59,4514.05,"Europe"
2018,"Mexico",33.56,9.51,21.96,32.18,29.48,58.18,51.05,48.95,68.62,122.68,66.13,114.39,7.8,6.48,6.15,15.44,16.25,97.3,1.03,189.49,42.03,2264.35,226.42,7195.8,"North America"
2018,"Armenia",33.45,8.81,21.57,27.75,31.21,31.78,28.28,71.72,NA,NA,63.55,116.29,13.58,6.66,5.64,15.02,17.74,194.54,0.51,NA,NA,NA,NA,NA,"Asia"
2018,"Moldova",33.1,8.75,21.36,26.64,23.52,29.27,45.66,54.34,NA,NA,NA,NA,14.85,6.44,6.59,15.53,15.17,205.91,0.49,NA,NA,NA,NA,NA,"Europe"
2018,"Uganda",32.67,6.83,20.21,28.32,23.17,21.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2018,"Nepal",32.62,4.43,19.02,30.18,19.03,25.33,39.51,60.49,NA,NA,84.01,149.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia"
2018,"Venezuela",32.21,7.62,20.35,33.83,26.7,4,82.59,17.41,39.6,68.16,73.66,130.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"South America"
2018,"Algeria",32.13,6.05,19.55,33.8,17.6,35.98,50.68,49.32,NA,NA,64.16,112.14,22.23,2.56,2.81,39.14,35.62,184.28,0.54,NA,NA,NA,NA,NA,"Africa"
2018,"Bangladesh",31.99,5.55,19.24,30.25,21.2,39.57,68.52,31.48,44.56,76.47,88.93,160.2,12.46,3.84,3.41,26.06,29.3,161.59,0.62,NA,NA,NA,NA,NA,"Asia"
2018,"Azerbaijan",30.62,9.5,20.43,27.43,30.59,28.71,30.52,69.48,NA,NA,NA,NA,20.12,5.36,5.36,18.67,18.65,227.73,0.44,NA,NA,NA,NA,NA,"Asia"
2018,"Georgia",29.66,9.76,20.06,24.59,29.15,35.5,20.35,79.65,NA,NA,73.43,132.16,12.45,7.2,7.62,13.9,13.13,154.58,0.65,NA,NA,NA,NA,NA,"Asia"
2018,"Kosovo (Disputed Territory)",29.44,8.65,19.41,26.29,20.97,59.23,NA,NA,NA,NA,NA,NA,12.67,3.68,4.89,27.14,20.44,109.4,0.91,NA,NA,NA,NA,NA,"Europe"
2018,"Syria",27.81,5.12,16.87,26.23,22.16,11.32,67.74,32.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia"
2018,"Tunisia",27.67,5.81,17.13,26.41,17.05,38.23,40.43,59.57,NA,NA,66.16,114.81,13.51,4.22,4.9,23.69,20.4,123.18,0.81,NA,NA,NA,NA,NA,"Africa"
2018,"India",26.88,6.77,17.18,27.46,18.34,79.27,44.16,55.84,67.39,120.97,75.89,133.27,9.73,3.05,3.78,32.78,26.44,112.15,0.89,205.7,46.76,4375.6,240.81,5970.97,"Asia"
2018,"Ukraine",25.98,8.85,17.72,20.38,18.62,30.24,49.39,50.61,50.11,87.37,67.24,117.07,18.21,6.04,6.59,16.57,15.18,387.91,0.26,146.69,38.5,1219.66,139.23,3778.55,"Europe"
2018,"Egypt",25.69,5.07,15.75,23.01,21.02,24.67,53.72,46.28,44.42,76.45,87.64,156.56,12.68,6.92,6.71,14.46,14.9,207.7,0.48,221.38,46.69,4334.53,279.85,8487.57,"Africa"
2018,"Pakistan",25.08,5.29,15.54,23.81,19.02,41.11,51.23,48.77,57.47,101.05,77.5,136.34,12.48,4.43,4.11,22.55,24.32,159.56,0.63,170.09,41.55,2099.24,207.29,4667.59,"Asia"
2019,"Switzerland",121.16,50.25,87.11,120.81,123.09,129.7,21.5,78.5,72.68,137.01,22.03,35.61,9.63,2.83,3.18,35.29,31.42,56,1.79,90.28,29.05,73.9,98.73,1822.8,"Europe"
2019,"Iceland",101.86,48.28,76.13,92.1,111.85,91.8,23.28,76.72,66.44,121.02,15.24,26.81,6.58,6.83,7.37,14.65,13.57,58.03,1.72,92.95,19.74,19.74,74.23,3618.09,"Europe"
2019,"Norway",100.99,37.28,70.4,92.67,111.53,103.61,35.32,64.68,74.14,135.36,19.86,32.5,8.4,3.81,4.31,26.21,23.18,54.15,1.85,94.54,27.12,34.86,115.65,2576.96,"Europe"
2019,"Bahamas",92.4,33.49,64.11,76.97,99.92,57.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America"
2019,"Luxembourg",86.09,55.64,71.47,75.1,96.08,106.26,29.07,70.93,NA,NA,22.61,33.95,11.64,3.98,4.22,25.11,23.71,70.38,1.42,NA,NA,NA,NA,NA,"Europe"
2019,"Japan",83.33,27.97,56.75,83.58,48.75,103.12,13.73,86.27,80.4,146.82,37.08,59.41,11.25,2.48,3.07,40.25,32.61,64.15,1.56,134.54,40.03,1622.13,141.63,1792.28,"Asia"
2019,"Denmark",81.38,32.91,58.11,63.62,95.14,114.39,24.25,75.75,79.41,146.57,22.14,33.98,6.93,4.46,4.88,22.43,20.49,42.54,2.35,87.1,28.51,58.95,110.57,1631.47,"Europe"
2019,"Hong Kong",78.14,76.83,77.51,80.3,56.08,69.34,19.32,80.68,67.35,122.11,66.39,118.19,49.42,1.84,1.86,54.47,53.79,310.55,0.32,137.47,41,1916.59,145.78,1650.02,"Asia"
2019,"South Korea",76.93,22.23,50.66,89.7,44.84,103.4,34.05,65.95,84.51,155.06,54.19,98.1,17.58,1.36,1.74,73.68,57.61,122.07,0.82,145.57,40.02,1618.91,153.22,2802.76,"Asia"
2019,"Ireland",75.35,41.8,59.24,59.1,82.65,95.09,44.52,55.48,48.58,87.46,31.12,52,7.9,5.51,7.16,18.13,13.96,56.55,1.77,139.08,35.85,687.61,166.27,4111.63,"Europe"
2019,"France",74.85,26.25,51.51,68.31,75.37,91.55,46.39,53.61,78.55,143.94,42.7,71.32,12.85,2.55,3.13,39.18,31.91,76.33,1.31,128.21,35.27,596.62,129.13,3266.3,"Europe"
2019,"Netherlands",74.83,34.74,55.58,58.8,83.49,102.54,28.57,71.43,77.81,142.09,27.45,45.05,7.38,5.24,5.81,19.09,17.21,46.93,2.13,107.4,29.87,103.74,176.67,2921.87,"Europe"
2019,"Israel",74.28,29.42,52.74,61.92,80.83,92.48,32.16,67.84,73.44,134.36,57.25,101.22,13.98,2.67,3.11,37.47,32.11,97.11,1.03,150.55,36.32,768.08,164.69,5430.17,"Asia"
2019,"Belgium",72.97,25.81,50.32,60.86,83.4,95.09,42.46,57.54,79.44,145.3,49.89,84.6,7.18,5.04,5,19.85,20.02,44.12,2.27,136.15,34.86,537.96,160.68,4279.41,"Europe"
2019,"Finland",72.82,26.14,50.4,60.02,77.91,112.3,22.8,77.2,73.49,133.32,11.93,21,7.98,3.48,4.37,28.75,22.9,46.1,2.17,94.01,30.41,128.6,83.28,1860.6,"Europe"
2019,"New Zealand",72.62,31.64,52.94,65.71,68.78,101.09,39.55,60.45,73.62,133.67,22.74,38.73,8.34,4.56,4.9,21.95,20.4,65.2,1.53,129.21,31.19,172.87,161.61,5207.49,"Oceania"
2019,"Australia",72.08,35.5,54.52,66.9,70.69,122.85,42.76,57.24,76.38,139.07,23.97,38.67,7.6,4.62,4.78,21.67,20.94,57.42,1.74,146.93,35.29,600.16,174.22,5467.89,"Oceania"
2019,"Austria",71.79,27.63,50.58,65.63,70.08,96.7,21.37,78.63,79.19,145.27,21.97,36.01,10.14,3.43,3.9,29.14,25.63,62.11,1.61,78.08,25.15,25.16,73.47,1547.64,"Europe"
2019,"Sweden",71.55,26.05,49.7,63.45,75.04,111.38,49.35,50.65,70.95,130.34,18.01,28.74,10.26,2.78,3.5,35.91,28.57,67.78,1.48,101.79,30.29,123,131.76,2394.14,"Europe"
2019,"United States",69.91,38.98,55.06,67.44,69.33,122.03,47.13,52.87,69.41,127.73,33.95,56.49,3.58,10.4,11.24,9.61,8.9,26.81,3.73,149.66,32.87,305.42,199.84,7254.78,"North America"
2019,"Singapore",69.79,53.1,61.77,57.48,46.75,103.77,21.47,78.53,70.3,130.73,32.29,54.68,21.56,2.37,2.7,42.13,37,133.06,0.75,154.36,42.15,2306.35,165.18,2635.37,"Asia"
2019,"Italy",69.25,21.68,46.4,58.34,75.72,77.49,45.02,54.98,67.14,121.79,53.75,90.89,9.97,3.68,4.49,27.19,22.29,62.16,1.61,135.37,34.69,514.52,156.98,4286.32,"Europe"
2019,"Germany",67.62,26.85,48.04,54.27,63.56,116.2,34.51,65.49,74.32,135.49,28.01,44.75,9.02,3.34,3.58,29.94,27.95,54.17,1.85,98.09,29.91,105.71,114.59,2226.46,"Europe"
2019,"United Kingdom",65.28,28.6,47.66,51.85,72.37,105.73,42.72,57.28,74.71,137,39.43,64.81,9.16,3.97,4.3,25.18,23.27,62.25,1.61,133.25,34.62,505.32,161.45,4025.59,"Europe"
2019,"Canada",65.01,28.32,47.39,62.37,61.81,109.44,39.51,60.49,70.99,130.34,27.85,45.65,7.66,4.36,5.25,22.92,19.03,53.26,1.88,140.03,33.77,399.42,175.39,5334,"North America"
2019,"Puerto Rico",63.84,17.96,41.81,61.66,54.82,98.39,65.53,34.47,54,98.66,49.18,84.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America"
2019,"Malta",63.32,28.68,46.69,51.23,67.28,59.67,33.53,66.47,NA,NA,73.75,129.25,10.82,5.78,7.1,17.3,14.09,76.02,1.32,NA,NA,NA,NA,NA,"Europe"
2019,"Taiwan",59.84,23.37,42.33,69.61,26.88,56.36,17.38,82.62,86.22,158.61,63.47,110.59,28.91,1.97,2.38,50.65,41.99,174.62,0.57,112.45,30.9,155.2,135.76,3299.82,"Asia"
2019,"Qatar",59.09,46.56,53.07,47.72,61.95,138.29,13.26,86.74,72.41,131.39,66.48,117.57,5.74,6.96,7.27,14.37,13.76,44.29,2.26,147.86,31.71,208.3,155.43,7965.31,"Asia"
2019,"Jamaica",58.8,14.74,37.64,58.84,42.26,34.69,65.28,34.72,NA,NA,71.13,124.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America"
2019,"Lebanon",58.06,26.92,43.11,43.28,56.79,53.97,44.27,55.73,65.9,122.48,87.39,155.98,13.44,5.06,6.32,19.77,15.83,117.78,0.85,176.09,37.36,966.3,200.86,8737.07,"Asia"
2019,"Uruguay",57.31,16.21,37.57,45.11,56.28,47.77,52.01,47.99,64.29,115.87,46.63,82.54,13.99,4.25,4.2,23.54,23.8,143.83,0.7,NA,NA,NA,NA,NA,"South America"
2019,"Bahrain",56.71,29.56,43.67,51.16,52.21,74.61,32.87,67.13,NA,NA,73.33,132.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia"
2019,"Greece",56.66,10.8,34.64,43.69,54.76,49.57,38.57,61.43,55.16,97.42,51.86,90.5,9.84,4.27,4.16,23.45,24.02,76.93,1.3,124.32,32.2,245.9,139.33,4177.56,"Europe"
2019,"United Arab Emirates",56.16,40.98,48.87,43.16,53.88,119.6,16.32,83.68,67.99,125.47,53.11,90.82,4.4,10.24,10.68,9.77,9.36,31.52,3.17,176.95,37.46,987.59,259.31,8457.1,"Asia"
2019,"Cyprus",55.57,20.23,38.6,44.32,59.76,75.29,29.31,70.69,50.17,86.44,53.75,90.85,7.17,6.22,6.72,16.07,14.89,50.91,1.96,90.08,20.27,20.27,60.39,3310.09,"Asia"
2019,"Jordan",54.98,11.87,34.28,44.43,52.28,41.73,43.82,56.18,66.12,119.6,80.39,142.27,7.67,6.75,7.75,14.81,12.91,76.66,1.3,199.12,42.43,2408.89,222.13,8594.71,"Asia"
2019,"Spain",54.7,20.73,38.39,44.02,54.13,83.8,32.46,67.54,77.77,143.15,39.36,64.68,9.21,4.39,5.09,22.76,19.64,57.96,1.73,108.12,29.42,86.18,123.49,3399.99,"Europe"
2019,"Slovenia",52.51,15.36,34.67,43.27,43.83,75.38,22.57,77.43,62.81,115.44,24.33,43.03,10.16,3.76,3.87,26.58,25.81,69.99,1.43,97.65,24.81,24.81,132,3177.34,"Europe"
2019,"Mauritius",52.44,11.53,32.8,47.89,39.14,39.77,46.81,53.19,NA,NA,58.48,100.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Africa"
2019,"Myanmar",52.38,24.72,39.09,54.76,20.24,13.98,NA,NA,NA,NA,92.25,168.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Asia"
2019,"Trinidad And Tobago",52.07,17.13,35.29,50,46,56.97,74.04,25.96,NA,NA,66.96,115.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North America"
