"Year","Country","CostOfLiving","Rent","LocalPurchasingPower","GrossRentalYieldCityCentre","GrossRentalYieldOutsideOfCentre","MortgageAsAPercentageOfIncome","Crime","HealthCare","Pollution","Traffic","Time","CO2Emission","Continent"
2012,"Norway",151.34,55.5,92.62,4.18,4.35,55.86,19.07,79.04,19.22,43.38,18.5,1291.33,"Europe"
2012,"Switzerland",141.31,58.51,127.45,3.55,4,43.73,25.78,79.51,35.49,68.55,30.88,1577.5,"Europe"
2012,"Japan",134.23,54.22,79.94,2.11,2.15,111.14,5.75,96.11,52.5,133.75,46.5,640,"Asia"
2012,"Australia",122.96,58.85,109.5,5.02,5.11,65.53,40.62,79.11,37.25,107.15,37.09,4455.94,"Oceania"
2012,"Denmark",116.52,41.31,101.98,4.02,4.84,43.41,45.31,89.81,34.17,81.9,31,4900,"Europe"
2012,"Belgium",108.68,35.02,90.44,5.02,5.06,47.03,40.62,82.22,88.33,63.99,21.5,4721.5,"Europe"
2012,"Ireland",107.77,38.12,89.6,5.09,6.55,48.66,46.07,41.06,45.17,18.42,11.67,66.67,"Europe"
2012,"Netherlands",104.5,41.15,95.17,5.41,5.71,47.74,28.4,70.37,41.67,57.06,26.83,1650,"Europe"
2012,"Sweden",101.86,29.36,100.7,2.78,3.31,59.84,36.24,86.76,32.5,54.57,23,2440,"Europe"
2012,"New Zealand",101.65,31.75,85.36,5.7,5.27,50.31,46.81,86.81,17.08,62.25,25.25,3391.5,"Oceania"
2012,"United Kingdom",100.13,37.85,88.35,4.96,5.63,51.86,46.04,76.04,64.43,146.29,44.17,4379.44,"Europe"
2012,"France",98.19,35.91,92.68,2.89,3.16,77.98,44.76,80.74,61.82,50.91,29,297.5,"Europe"
2012,"Canada",98.04,38.35,108.18,5.6,6.14,38.59,39.82,71.99,41.59,126.19,40.44,5210.46,"North America"
2012,"Singapore",96.08,90.69,93.29,3.53,4.61,106.28,20.21,58.97,70.83,274.66,66.25,7592.5,"Asia"
2012,"Israel",95.45,32.05,75.01,3.34,4.74,71.36,40.78,91.67,48.75,162.28,46.6,7709,"Asia"
2012,"Austria",94.84,34.34,98.31,4.2,4.38,53.24,44.08,83.18,42.84,60.44,23,3203.33,"Europe"
2012,"Italy",94.82,34.3,68.59,3.33,4.09,92.81,56.67,67.77,85.48,106.94,37.81,3863.43,"Europe"
2012,"Saudi Arabia",93.42,18.02,82.11,5.84,6.12,32.22,32.48,40.74,112.5,53.91,15.75,4189.5,"Asia"
2012,"Greece",93.09,18.9,48.31,3.41,3.64,85.7,52.03,51.76,87.77,110.19,38.22,3981.41,"Europe"
2012,"Germany",88.55,28.94,114.37,4.24,4.87,38.36,21.2,71.96,45.14,80.77,33.12,2238.12,"Europe"
2012,"Brazil",83.71,25.62,32.8,5.54,5.84,161.54,59.26,59.09,82.92,75.96,30,4127.25,"South America"
2012,"United States",83.06,37.42,116.48,10.04,11.81,22.83,64.93,65.52,61.27,108.87,36.36,6098.77,"North America"
2012,"United Arab Emirates",81.96,66.92,125.87,8.54,10.18,53.79,35.95,63.89,69.17,57.64,17,4344.67,"Asia"
2012,"Spain",80.24,27.3,88.01,3.09,3.7,70.08,32.96,69.92,85.62,66.87,26.45,4330,"Europe"
2012,"South Africa",75.64,25.36,92.47,9.48,9.26,34.8,78.12,59.54,88.96,108.92,34.5,9177,"Africa"
2012,"Slovenia",74.34,25.73,57.92,3.25,3.57,119.65,35.71,82.87,35,51.27,24.67,1650,"Europe"
2012,"Portugal",70.76,23,56.05,6.11,6.69,55.39,40.64,69.96,51.91,63.31,28,2585.43,"Europe"
2012,"Croatia",67.54,13.94,50.14,2.92,3.25,112.21,32.42,65,49.94,102.96,37,3244.5,"Europe"
2012,"Chile",67.39,19.79,47.11,5.46,5.88,75.46,56.35,59.26,103.75,122.58,41.62,3222.75,"South America"
2012,"Turkey",65.26,15.51,52.57,6.88,7.89,72.42,26.38,69.97,89.23,188.72,54.22,2944.44,"Asia"
2012,"Russia",64.85,23.81,43.86,4.83,4.97,199.68,50.57,35.52,104.67,163.1,47.83,5970.67,"Europe"
2012,"Argentina",63.13,19.21,41.71,5.18,5.06,255.32,48.38,76.74,90,153,45.4,6696,"South America"
2012,"Czech Republic",61.44,21.28,61.95,4.19,4.38,78.43,36.59,65,65.99,62.61,28.67,2193.5,"Europe"
2012,"Colombia",59.99,16.59,29.28,5.73,6.14,196.43,47.21,88.89,91.46,137.83,44,2934,"South America"
2012,"Hungary",59.65,12.67,36.81,4.38,4.36,113.5,30.47,59.95,90.25,50.71,24.67,1382,"Europe"
2012,"Mexico",55.06,13.98,58.98,7.04,6.99,70.77,62.54,80.06,93.5,87.81,31.33,6177.78,"North America"
2012,"Malaysia",54.9,12.8,74.06,6.36,4.91,36.28,70.88,69.06,91.25,89.39,32.4,5162,"Asia"
2012,"Iran",54.84,25.17,46.2,5.43,6.78,224.48,51.86,43.4,131.85,328.17,73.5,9714,"Asia"
2012,"Indonesia",51.42,17.21,18.33,5.36,3.47,353.14,23.87,94.12,43.84,117.26,36.67,7980,"Asia"
2012,"Ukraine",51.1,14.95,25.6,6.3,5.17,289.69,55.39,40.28,100.24,76.79,33,2035.5,"Europe"
2012,"Bulgaria",50.92,12.32,33.76,5.63,6,114.06,41.37,60.3,98.48,56.22,26.33,2106.67,"Europe"
2012,"Bosnia And Herzegovina",50.75,8.44,44.37,3.03,3.53,99.25,40.31,57.41,112.42,40.11,17,1330,"Europe"
2012,"Serbia",50.55,11.9,31.33,3.35,3.31,213.92,28.7,57.41,80.97,62.37,25.65,2562.12,"Europe"
2012,"Thailand",50.16,17.59,32.03,5.3,5.59,128.32,39.67,92.59,101.61,125.15,38.75,8977.5,"Asia"
2012,"Poland",49.74,16.89,59.23,3.77,4.08,107.49,38.7,55.79,83.75,97.19,36.27,3469.09,"Europe"
2012,"Egypt",49.65,15.98,28.16,7.98,8.07,109.2,44.31,65.74,125.71,242.4,59,12742,"Africa"
2012,"China",48.82,19.67,30.26,3.55,3.2,247.49,44.47,36.15,122.8,66.92,29.67,2253.33,"Asia"
2012,"Romania",47.91,12.15,34.29,4.1,4.37,162.79,29.59,48.41,91.92,76.89,32.47,2029.41,"Europe"
2012,"Philippines",43.62,10.98,28.99,9.23,9.97,116.62,53.09,76.11,116.65,208.9,54.89,7538,"Asia"
2012,"Pakistan",36.17,6.79,28.27,3.57,3.46,306.78,58.71,60.42,101.33,42.3,13,2320,"Asia"
2012,"India",33.39,8.36,60.11,3.25,3.9,119.78,45.64,59.42,102.91,174.35,48.33,7796.86,"Asia"
2013,"Norway",173.85,68.99,95.91,4.58,4.86,51.97,25.61,80.51,23.35,52.4,27.08,962.15,"Europe"
2013,"Switzerland",151.77,70.9,137.26,4.23,4.17,37.8,27.58,71.98,22.97,53.51,25.87,1225.2,"Europe"
2013,"Australia",133.66,72.72,103.02,4.64,5.31,74.43,44.44,75.56,20.89,115.97,39.09,4294.76,"Oceania"
2013,"Denmark",119.95,42.93,102.15,4.02,4.45,49.42,30.74,86.13,34.29,55.3,22.5,2450,"Europe"
2013,"Japan",115.24,43.81,85.99,4.75,5.85,42.42,13.11,80.09,33.68,153.62,50.3,684,"Asia"
2013,"Sweden",114.47,36.11,106.57,2.68,3.67,61.22,31.81,78.7,18.79,60.12,27.9,1805,"Europe"
2013,"New Zealand",113.63,46.06,80.65,6.73,6.01,55.04,41.79,76.04,21.8,59.61,26.57,2489.43,"Oceania"
2013,"Ireland",112.33,40.37,95.06,5.98,6.32,40.59,44.95,49,29.76,49.46,21,1417.2,"Europe"
2013,"Venezuela",111.01,41.48,16.64,8.39,7.48,356.82,85.7,44.44,81.89,126,38.75,8977.5,"South America"
2013,"Belgium",108.04,39.18,94.09,5.15,4.49,49.83,42.95,81.48,49.63,76.13,27.33,6007.33,"Europe"
2013,"Finland",106.99,40.37,94.06,3.32,4.04,59.61,32.69,76.41,18.53,162.67,49,3712.5,"Europe"
2013,"Singapore",105.39,103.04,59.94,3.61,4,162.85,19.98,58.82,49.5,175.01,51.1,4259.8,"Asia"
2013,"Netherlands",103.9,45.71,92.88,5.84,6.33,48.29,37.53,66.8,28.08,117.73,38.7,5203,"Europe"
2013,"France",103.24,37.99,98.11,3.44,4.04,60.9,51.13,85.62,41.3,50.04,28.9,238,"Europe"
2013,"United Kingdom",102.24,41.1,89.07,5.77,5.18,51.12,39.78,71.28,36.02,114.88,38.67,3637.22,"Europe"
2013,"Italy",101.42,36.21,70.44,3.05,3.83,99.7,49.46,64.78,58.86,112.68,38.43,4478,"Europe"
2013,"Canada",99.65,39.85,109.56,5.58,6.47,36.64,34.98,72.79,26.52,119.82,38.76,5715.31,"North America"
2013,"Austria",97.88,36.81,87.47,3.76,4.58,61.49,30.44,81.45,28.81,62.12,28,2106,"Europe"
2013,"Greece",92.57,18.64,49.44,3.16,3.51,91.57,49.76,50.4,62.69,113.83,38.51,4637.49,"Europe"
2013,"Israel",92.24,32.28,72.55,3.91,4.11,75.01,48.26,87.04,59.54,162.28,46.6,7709,"Asia"
2013,"Germany",91.64,33.24,117.58,5,5.55,34.73,23.86,73.25,28.43,74.55,31.89,2008.93,"Europe"
2013,"Spain",83.14,29.09,84.04,3.38,4.31,68.71,34.12,75.61,46.52,65.89,26.42,3894.74,"Europe"
2013,"Puerto Rico",82.56,25,94.08,6.48,7.89,34.8,70.53,58.98,54.02,91.04,32.5,6650,"North America"
2013,"Qatar",82.36,84.11,136.65,6.8,8.85,43.54,26.17,68.06,82.76,89.5,30.5,7980,"Asia"
2013,"Slovenia",82.06,26.48,59.25,3.81,3.87,100.88,29.6,72.11,28.17,50.92,24.67,1650,"Europe"
2013,"Uruguay",81.66,26.14,37.58,6.9,5.68,148.39,44.97,57.18,30.46,157.71,50,1200,"South America"
2013,"United States",80.54,37.39,136.5,11.76,13.35,16.42,53.44,67.76,32.53,127.12,39.54,6986.52,"North America"
2013,"South Korea",80.44,28.66,102.13,2.22,2.71,91.22,17.4,80.56,75.57,40.18,21.5,470,"Asia"
2013,"Hong Kong",77.81,88.57,80.3,2.86,3.42,150.36,16.57,71.06,64.95,132.58,43.88,2947.5,"Asia"
2013,"Lebanon",75.63,38.51,42.46,4.25,5.33,158.31,47.31,43.33,88.05,114.65,36.4,8778,"Asia"
2013,"United Arab Emirates",75.48,63.29,121.24,9.62,10.12,39.16,18.01,59.92,58.37,66.1,24.5,4400.67,"Asia"
2013,"Portugal",75.31,24.34,54.12,6.11,6.6,58.27,34.96,61.63,35,65.2,27.88,2921.08,"Europe"
2013,"Croatia",72.24,14.9,51.58,2.95,2.88,120.95,32.25,50.03,42,132.95,43.86,2511.14,"Europe"
2013,"Saudi Arabia",72.17,15.73,114.63,6.1,5.15,22.59,31.74,34.17,80.55,53.91,15.75,4189.5,"Asia"
2013,"Estonia",70.75,16.8,53.09,4.46,4.5,61.62,24.23,78.06,16.38,48.59,23.17,1463.67,"Europe"
2013,"Argentina",70.44,20.12,50.24,4.51,5.35,208.58,59.29,78.26,55.56,163.55,46.71,8202.86,"South America"
2013,"Brazil",70,22.79,41.26,4.8,4.95,157.06,62.62,57.58,56.5,97.78,35.82,3795.43,"South America"
2013,"Russia",69.69,29.38,42.96,6.55,6.43,168.71,52.39,39.34,78.29,172.43,49.68,5224.91,"Europe"
2013,"Chile",68.38,21.3,56.43,5.44,4.82,79.52,40.28,61.51,74.2,114.03,40.22,2909.11,"South America"
2013,"Taiwan",67.83,20.52,73.02,1.59,6.59,94.18,16.26,81.25,71.48,103.98,38.33,3060,"Asia"
2013,"Slovakia",65.72,24.46,53.78,8.24,6.33,62.22,35.16,59.95,34.4,121.66,41,3320,"Europe"
2013,"Turkey",64.39,16.16,56.44,6.46,7.21,81.79,35.2,71.87,82,176.66,50.47,5399.47,"Asia"
2013,"Hungary",63.9,12.6,42.97,3.89,4.08,107.54,33.72,51.02,53.27,48.38,22.45,1373.82,"Europe"
2013,"Czech Republic",63.35,21.04,60.65,4.67,4.46,75.11,34.12,61.99,40.1,67.74,30.78,1834,"Europe"
2013,"Lithuania",63.33,16.18,42.24,3.82,3.94,117.52,34.61,70.79,25.17,59.81,27.33,1675,"Europe"
2013,"China",61.75,25.82,37.27,3.43,3.42,214.93,26.87,60.86,89.35,72.11,30.5,2636,"Asia"
2013,"South Africa",60.2,21.39,105.33,8.94,8.31,34.64,76.68,61.33,58.99,127.27,38.91,8869.36,"Africa"
2013,"Colombia",58.44,14.01,29.71,4.83,4.93,196.69,54.16,77.31,68.26,137.77,43.57,3872.86,"South America"
2013,"Iran",57.04,24.3,37.51,5.35,6.17,287.33,56.15,45.66,90.23,230.9,58.28,9021,"Asia"
2013,"Poland",55.64,20.2,54.72,3.95,4.82,111.76,38.93,57.81,50.02,93.6,36.24,2589.93,"Europe"
2013,"Malaysia",54.82,15.25,69.64,6.09,4.17,53.16,67.75,59.65,67.35,121.11,38.64,6777.27,"Asia"
2013,"Georgia",53.8,17.09,28.56,2.35,2.01,571.3,19.57,68.98,64.83,54.9,20,3303.33,"Asia"
2013,"Serbia",53.59,11.96,36.58,3.15,3.46,174.6,41.23,55.55,52.79,59.98,25.48,2168.38,"Europe"
2013,"Mexico",53.56,13.29,59.77,6.36,6.63,74.65,56.23,72.12,66.08,120.06,37.37,7728.32,"North America"
2013,"Bosnia And Herzegovina",53.4,8.65,46.42,2.69,3.31,108.83,43.26,54.54,67.63,39.09,18.83,886.67,"Europe"
2013,"Panama",53.38,28.26,37.52,10.18,9.51,88.66,48.46,82.41,48.08,94.21,31.67,8423.33,"North America"
2013,"Bulgaria",52.68,12.39,37.71,5.44,5.6,102.61,41.47,54.63,78.86,52.56,22.17,2383.33,"Europe"
2013,"Romania",51.89,14.14,35.81,4.82,4.66,143.87,30.02,46.13,63.34,90.41,34.85,2703.69,"Europe"
2013,"Thailand",51.78,21.3,35.01,5.62,4.45,151.88,40.53,94.73,72.12,124.54,38.57,9120,"Asia"
2013,"Ukraine",48.56,14.74,31.97,5.52,5.31,273.26,48.95,47.89,67.28,113.06,39.91,3274.73,"Europe"
2013,"Philippines",48.01,10.91,25.66,5.13,4.03,202.55,54.94,73.7,74.84,162.43,46.75,6757.5,"Asia"
2013,"Ecuador",46.61,12.91,25.47,7.59,6.93,143.96,59.74,64.81,58.55,117.23,43,1200,"South America"
2013,"Indonesia",46.14,17.58,24.62,5.37,3.5,267.29,40.49,48.52,85.14,210.4,54.38,9577.5,"Asia"
2013,"Egypt",44.82,11.1,30.32,6.3,7.17,124.84,48.67,59.08,89.86,241.78,59,12742,"Africa"
2013,"Pakistan",33.41,6.12,26.03,3.32,3.67,318.58,61.52,47.88,86.96,50.93,16,3402.5,"Asia"
2013,"India",30.92,7.36,61.92,3.18,3.58,123.35,42.12,62.68,77.48,184.87,50.64,7410.96,"Asia"
2014,"Norway",144.45,58.88,94.4,4.62,4.99,52.74,33.73,75.71,22.57,71.57,24.5,1270.89,"Europe"
2014,"Switzerland",143.88,63.84,138.05,3.61,3.6,42.72,31.79,67.95,26.8,79.16,24.55,1701.9,"Europe"
2014,"Denmark",114.87,40.05,100.66,4.5,4.73,44.5,29.27,85.62,34.76,98.32,25,3507.78,"Europe"
2014,"Venezuela",114.36,39.59,17.87,8.64,7.65,296.96,81.5,41.05,73.96,181.5,38.75,8977.5,"South America"
2014,"Australia",108.51,57.97,104.2,5.15,5.46,64.46,41.23,73.55,19.38,141.35,36.25,4253.13,"Oceania"
2014,"Ireland",106.61,39.24,94.64,5.87,5.69,43.33,53.59,42.57,29.32,76.53,22.53,1713.12,"Europe"
2014,"New Zealand",104.48,42.43,87.58,6.77,7.89,44.44,42.85,77.83,21.02,87.17,26.57,2332.71,"Oceania"
2014,"Sweden",103.68,33.79,106.11,2.6,3.33,65.03,38.28,75.22,17.51,112.48,34.07,2212.43,"Europe"
2014,"Finland",103.28,35.32,97.9,3.61,4.4,49.2,29.16,68.69,16.68,122.76,37,2007.09,"Europe"
2014,"France",100.21,36.86,92.29,2.83,3.91,73.05,47.28,82.28,46.92,82.07,28.1,1506.8,"Europe"
2014,"United Kingdom",100.11,44.19,94.34,4.7,5.16,57.65,42.62,73.52,33.81,143.41,37.68,3486.61,"Europe"
2014,"Belgium",100.04,34.89,87.93,5.49,6.09,43.19,41.53,78.04,56.16,111.96,25.96,4965.67,"Europe"
2014,"Singapore",100.01,97.04,64.11,3.83,4.22,142.16,21.35,61.82,41.93,192.55,47.82,3872.55,"Asia"
2014,"Netherlands",98.82,40.94,97.54,5.72,5.83,46.27,37.07,66.17,32.4,129.61,35.06,3409.38,"Europe"
2014,"Italy",96.81,31.55,75.39,2.83,3.55,98.44,45.59,65.05,60.42,151.67,38.05,4535.34,"Europe"
2014,"Japan",94.13,35.51,99.64,4.06,3.28,50.36,18.1,85.03,40.78,154.57,47.64,691.43,"Asia"
2014,"Israel",91.45,35.23,69.29,3.6,3.73,92.6,33.28,75.43,63.75,204.98,46.38,6477,"Asia"
2014,"Austria",89.5,33.23,91.53,3.49,3.81,63.91,25.83,79.67,31.68,70.71,24.5,1165,"Europe"
2014,"Canada",87.9,35.71,105.53,5.54,6.06,38.7,36.29,71.94,27.7,164.16,39.17,5426.74,"North America"
2014,"South Korea",87.56,37.56,80.63,3.19,4.14,86.32,16.35,79.17,74.24,76.37,31.2,536,"Asia"
2014,"Germany",87.14,30.29,112.28,4.51,4.78,37.98,27.14,75.26,30.2,132.35,36.07,2826.51,"Europe"
2014,"Greece",83.79,15.12,44.27,3.4,3.41,93.91,43.05,59.02,45.28,143.11,36.98,4130,"Europe"
2014,"United States",77.39,36.93,132.91,11.01,12.58,17.99,50.15,68.58,35.13,164.78,37.13,6989.04,"North America"
2014,"Uruguay",77.36,25.26,39.64,5.85,6.47,125.44,46.64,59.58,21.33,147.57,45,960,"South America"
2014,"Spain",77.18,26.41,72.48,3.71,4.36,73.57,32.42,75.17,49.76,120.42,32.03,3686.6,"Europe"
2014,"Puerto Rico",76.5,21.19,85.28,5.2,6.8,41.82,59.3,59.93,47.41,118.55,28.4,5426.4,"North America"
2014,"Hong Kong",76.36,87.81,71.39,3.02,3.17,174.02,22.68,71.83,63.79,180.46,47.73,2401.82,"Asia"
2014,"Slovenia",75.37,22.47,60.36,3.91,3.98,92.12,33.21,61.31,32.97,76.53,20.67,2155,"Europe"
2014,"Kuwait",74.08,38.81,92.46,6.72,5.43,54.93,36.44,66.2,59.99,93.61,17,4256,"Asia"
2014,"Lebanon",70.15,33.38,41.86,3.96,6,155.77,50.1,55.36,86.72,148.72,32.43,7790,"Asia"
2014,"Portugal",69.3,22.38,54.65,5.84,6.49,62.51,35.06,64.8,30.9,102.1,28.91,3020.34,"Europe"
2014,"Croatia",69.04,13.93,48.32,2.87,3.23,121.41,28.9,55.94,28.69,110.39,33.35,2236.94,"Europe"
2014,"United Arab Emirates",68.25,64.26,110.64,8.75,10.38,45.48,20.79,60.65,53.84,118.54,28.2,4726.4,"Asia"
2014,"Saudi Arabia",68.14,15.49,100.03,6.63,6.24,24.29,29.38,50.42,71.54,107.31,23.33,4811.78,"Asia"
2014,"Estonia",67.33,18.07,48.67,4.77,5.31,69.39,29.07,76.34,13.43,72.01,24.71,1391.71,"Europe"
2014,"Argentina",66.85,17.63,57.08,4.62,4.77,186.31,57.48,76.75,57.45,200.15,45,6766.33,"South America"
2014,"Kazakhstan",63.15,22.64,37.29,6.87,7.45,164.92,49.41,60.19,74.36,126.53,40,1563.33,"Asia"
2014,"Russia",61.8,29.65,37.3,7.1,6.49,211.44,52.67,43.45,76.45,221.35,49.69,6162.81,"Europe"
2014,"Slovakia",61.5,22.01,52.41,6.23,6.02,73.29,32.72,63.52,40.81,135.06,37.5,2833.33,"Europe"
2014,"Jordan",61.46,15.22,38.3,7.39,7.18,81.47,47.58,74.1,81.84,286.17,60.2,6842,"Asia"
2014,"Brazil",60.6,21.77,43.29,4.44,4.59,178.83,67,53.72,57.58,172.29,43.02,4200.41,"South America"
2014,"Taiwan",60.2,19.06,82.31,1.59,2.53,105.33,21.47,78.33,70.81,94.67,27.6,2794.4,"Asia"
2014,"Chile",60.16,18.32,58.27,5.08,4.56,76.29,47.09,58.68,70.98,153.89,42.1,2817.6,"South America"
2014,"Lithuania",59.96,14.65,43.24,4.04,4.06,94.66,34.71,69.26,21.13,82.41,22,2202,"Europe"
2014,"Hungary",59.27,10.68,44.89,3.91,4.25,101.62,37.52,46.58,48.33,118.16,34.83,2435.44,"Europe"
2014,"Czech Republic",56.59,17.63,62.32,4.03,4.56,74.09,33.88,66.27,38.34,99.2,33.08,1583,"Europe"
2014,"China",54.12,24.31,43.73,2.89,3.22,226.14,30.13,65.12,84.72,117.09,31.17,3845.56,"Asia"
2014,"Poland",53.68,18.93,57.6,4.43,4.79,94.62,37.53,54.83,50.54,120.55,35.32,2574.86,"Europe"
2014,"Serbia",51.57,10.91,37.39,3.05,3.33,160.94,39.28,54.35,49.56,88.85,24.38,2460.9,"Europe"
2014,"Colombia",50.37,14.65,33.45,5.32,5.3,191.96,58.54,68.52,65.67,172.01,46.15,2300.77,"South America"
2014,"Belarus",50.35,15.95,33.93,4.71,5.13,556.65,32.89,48.02,42.72,103.42,24.83,4256,"Europe"
2014,"Bulgaria",49.96,11,37.39,5.44,5.81,101.23,40.02,58.04,66.72,105.12,34.69,1235.88,"Europe"
2014,"Turkey",49.93,12.81,55.79,5.81,6.93,90.4,39.95,57.54,77.11,229.56,51.93,5557,"Asia"
2014,"Bosnia And Herzegovina",49.76,8.28,44.52,2.98,3.25,114.57,44.98,54.42,58.22,63.06,22.56,886.67,"Europe"
2014,"Iran",49.51,20.49,30.33,5.04,5.62,440.04,55.01,48.6,86.07,261.8,54.45,8544.4,"Asia"
