"Year","Country","CostOfLiving","Rent","LocalPurchasingPower","GrossRentalYieldCityCentre","GrossRentalYieldOutsideOfCentre","MortgageAsAPercentageOfIncome","Crime","HealthCare","Pollution","Traffic","Time","CO2Emission","Continent"
2017,"Qatar",69.2,66.81,111.28,9.49,9.19,47.11,15.7,66.14,73.29,151.56,32.97,7993.14,"Asia"
2017,"United Arab Emirates",67.98,68.84,116.77,9.7,10.65,42.07,20.66,60.49,58.52,161.77,35.05,7895.27,"Asia"
2017,"Germany",65.5,25.35,124.88,3.75,4.09,45.91,32.03,76.74,27.05,95.92,30.55,1882.46,"Europe"
2017,"Lebanon",61.65,30.89,53.61,5.36,6.27,126.66,49.16,64.28,85.11,162.78,36.15,7554.4,"Asia"
2017,"Taiwan",61.38,14.8,118.57,1.54,1.71,78.76,17.24,81.14,62.91,127.32,32.69,4119.38,"Asia"
2017,"Jordan",59.22,12.51,42.27,6.48,7.23,76.63,43.14,71.92,85.73,221.35,47.76,7649.24,"Asia"
2017,"Greece",55.87,10.2,58.24,4.14,4.2,62.48,40.32,53.92,52.05,120.69,31.6,4017.28,"Europe"
2017,"Spain",54.98,18.83,87.87,4.38,5.23,52.02,31.28,76.65,37.46,121.21,32.63,3554.31,"Europe"
2017,"Cyprus",54.07,12.28,95.92,4.9,5.14,39.85,32.46,54.23,54.77,85.34,20.32,2873.86,"Asia"
2017,"Slovenia",53.24,14.06,78.23,4.2,4.21,60.26,24.05,64.35,26.37,102.04,26.48,3370.73,"Europe"
2017,"Brazil",53.07,15.52,42.38,4.01,4.02,224.6,70.62,51.7,61.17,202.55,46.39,5792.16,"South America"
2017,"Argentina",52.57,13.92,58.4,3.77,3.9,333.23,62.63,73.3,53.33,151.95,37.95,4722.3,"South America"
2017,"Chile",50.09,15.43,61.28,4.42,5.06,83.59,47.5,60.97,67.67,123.57,35.7,2678.27,"South America"
2017,"Estonia",49.5,13.98,68.48,4.11,3.95,68.75,23,71.3,17.71,81.51,26.71,1644.57,"Europe"
2017,"Portugal",49.19,16.77,62.72,5.95,6.08,60.87,35.39,70.31,28.91,114.4,30.44,3834.55,"Europe"
2017,"Saudi Arabia",48.37,14.36,138.05,7.29,8.01,21.07,23.65,60.41,74.18,156.57,36.31,6298.43,"Asia"
2017,"Croatia",48,10.09,60.71,3.31,3.69,89.21,27.8,65.49,33.34,102.55,28.45,3201.08,"Europe"
2017,"Lithuania",46.73,13.25,51.67,3.9,4.14,89.18,40.03,68.74,34.27,99.32,28,2952.67,"Europe"
2017,"Slovakia",44.9,16.49,64.75,5.62,5.57,61.59,30.18,62.63,43.51,141.34,36.03,3774.06,"Europe"
2017,"China",44.76,18.67,67.84,2.23,2.74,189.71,33.9,62.25,88.96,177.45,43.87,4276,"Asia"
2017,"Thailand",43.71,14.94,34.28,3.8,3.54,212.03,49.78,80.66,73.23,204.83,43.56,8438.25,"Asia"
2017,"South Africa",43.12,16.33,98.96,9.51,10.41,41.97,75.72,61.72,63.56,208.19,42.98,9777.29,"Africa"
2017,"Hungary",42.77,12.67,47.52,5.43,5.97,97.32,38.39,53.46,43.99,113.19,33.09,2645.53,"Europe"
2017,"Russia",42.01,17.58,48.27,5.75,6.31,193.91,46.05,56.4,63.04,203.27,48.57,4452.81,"Europe"
2017,"Czech Republic",41.22,14.83,76.22,4.17,4.61,65.37,30.18,74.09,41.04,102.5,31.98,2145.96,"Europe"
2017,"Indonesia",41.11,11.66,27.61,4.67,4.94,247.68,49.68,64.8,76.41,226.48,49.44,6927.33,"Asia"
2017,"Malaysia",40.24,11.19,73.34,4.07,4.05,72.87,64.75,65.99,67.08,175.17,39.4,7071.8,"Asia"
2017,"Vietnam",40.11,15.49,24.77,4.52,7.03,285.55,52.96,47.87,88.1,119.5,33,3316.8,"Asia"
2017,"Turkey",38.6,10.56,55.64,5.43,6.28,121.45,41.09,71.68,70.46,207.36,47.58,5647.06,"Asia"
2017,"Iran",38.26,17.05,43.18,6.1,8.12,275.34,50.9,51.55,82.51,234.34,49.7,8200.3,"Asia"
2017,"Poland",38.15,13.93,71.75,4.66,5.25,73.08,31.53,61.46,50.33,120.26,34.55,2789.19,"Europe"
2017,"Bulgaria",36.49,8.91,51.4,5.36,5.68,77.24,40.18,54.03,63.12,94.9,27.92,2531.84,"Europe"
2017,"Romania",35.63,9.59,53.44,4.89,4.76,83.3,27.95,53.11,50.9,108.9,31.97,2629.54,"Europe"
2017,"Bosnia And Herzegovina",35.05,6.22,51.29,3.41,3.31,104.89,40.97,61.49,60.69,89.73,26.63,2480.63,"Europe"
2017,"Philippines",34.71,7.32,36,3.75,3.54,162.87,39.77,69.16,70.25,202.16,45.14,6745.11,"Asia"
2017,"Colombia",34.45,10.69,37.63,4.25,4.3,283.62,51.69,65.79,63.9,168.47,43.77,3188.57,"South America"
2017,"Belarus",33.84,12.21,36.43,5.31,4.82,587.51,22.26,53.76,39.64,108,27.66,4238.55,"Europe"
2017,"Serbia",33.79,7.25,40.8,3.14,3.33,142.63,38.62,53.86,55.29,101.94,29.93,2539.98,"Europe"
2017,"Sri Lanka",33.47,8.74,30.28,4.91,4.47,238.64,34.57,80.04,61.9,197.2,47.19,4501.05,"Asia"
2017,"Macedonia",30.93,6.02,39.85,3.71,3.57,132.83,38.66,63.46,83.38,121.04,33.79,3034.07,"Europe"
2017,"Mexico",29.81,8.37,60.08,6.85,6.31,86.58,50.32,70.11,66.74,186.7,41.66,7026.7,"North America"
2017,"Pakistan",27.18,5.03,39.95,4.08,3.81,156.97,54.38,59.05,80.08,156.46,38.69,4796.44,"Asia"
2017,"Ukraine",26.22,9.36,26.93,5.3,6.01,512.06,51.27,49.81,67.26,147.81,39.16,3523.36,"Europe"
2017,"India",25.08,6.77,76.73,3.08,3.81,123.44,43.96,69.18,76.53,204.69,46.38,6124.35,"Asia"
2017,"Egypt",22.36,5.03,29.39,7.18,7.74,138.09,52.86,43.73,88.88,235.07,48.84,8935.25,"Africa"
2018,"Switzerland",131.39,53.84,126.15,2.65,3,62.84,21.76,71.73,23.01,90.82,29.28,1783.7,"Europe"
2018,"Norway",113.7,40.85,107.95,3.64,4.09,55.55,43.33,74.66,20.22,106.5,31.04,2598.95,"Europe"
2018,"Denmark",93.3,36.62,117.53,4.18,4.79,44.67,22.02,77.07,23.6,83.56,28.53,1405.53,"Europe"
2018,"Singapore",91.4,71.89,95.89,2.67,3.17,138.59,16.23,69.61,33.94,177.62,45.99,3003.1,"Asia"
2018,"Japan",86.58,25.6,107.35,2.03,2.56,71,13.1,81.72,41.66,149.87,44.48,1283.13,"Asia"
2018,"Israel",86.53,35.57,102.3,2.63,3.05,94.37,36.9,74.05,60.27,152.71,36.73,5480.93,"Asia"
2018,"Ireland",85.45,47.16,96.1,6.17,7.49,54.8,43.82,53.02,28.66,146.88,37.47,4172.03,"Europe"
2018,"Australia",84.3,41.85,122.98,4.97,5.15,56.1,42.55,76.21,24.76,150.98,36.32,5426.12,"Oceania"
2018,"France",83.86,28.62,101.21,3.2,3.66,60.78,45.29,78.03,40.41,124.48,35.03,2966.06,"Europe"
2018,"Sweden",83.7,28.01,113.01,2.61,3.37,63.02,49.26,70.42,19.1,99.34,30.68,2167.73,"Europe"
2018,"New Zealand",83.41,33.79,98.61,4.83,4.93,64.31,39.15,71.95,21.77,139.76,34.48,4841.53,"Oceania"
2018,"Belgium",83.35,28.05,98.91,4.93,4.92,44.91,42.17,80.43,48.92,129.06,34.63,3526.16,"Europe"
2018,"South Korea",82.94,23.39,109.36,1.79,1.86,98.21,35.83,83.4,52.87,124.42,37.24,1998.66,"Asia"
2018,"Netherlands",82.69,36.21,109.48,5.31,6.15,43.09,28.94,81.08,27.16,120.03,32.73,3148.05,"Europe"
2018,"Finland",81.7,29.72,119.42,3.75,4.56,43.31,23.7,75.4,12.07,103.9,33.23,1772.02,"Europe"
2018,"Austria",81.47,29.28,98.69,3.6,3.87,58.7,20.41,78.8,22.87,78.9,27.02,1367.1,"Europe"
2018,"Italy",79.06,23.14,81.07,3.54,4.28,63.15,44.53,68.01,53.11,143.38,37.01,4036.35,"Europe"
2018,"Hong Kong",78.72,79.54,82.86,1.95,1.91,257.22,20.9,63.81,69.35,141.7,41.26,1860.88,"Asia"
2018,"United Kingdom",75.85,33.4,108.54,3.88,4.61,63.26,41.2,74.19,37.71,136.12,35.75,3785.45,"Europe"
2018,"Germany",74.35,29.06,125.01,3.57,3.9,48.33,36.65,75.44,27.32,102.94,31.25,2226.93,"Europe"
2018,"United States",72.95,38.52,127.62,10.75,11.8,24.1,49.58,68.38,31.7,157.67,34.74,7330.96,"North America"
2018,"Canada",72.48,30.82,118.92,5.35,6.01,40.41,39.28,70.58,27.7,148.73,36.07,5232.68,"North America"
2018,"United Arab Emirates",67.21,60.72,124.78,10.26,10.6,35.87,18.75,63.48,55.78,175.42,37.49,8207.54,"Asia"
2018,"Taiwan",65.42,15.06,106.38,1.44,1.77,87.29,20.74,82,63.25,125.04,33.15,3669.49,"Asia"
2018,"Greece",63.15,11.82,53.8,4,4.35,70.7,39.07,54.18,52.85,120.24,32.16,3744.31,"Europe"
2018,"Spain",61.75,22.23,90.67,4.68,5.57,49.83,36.74,77.49,38.11,116.12,31.42,3522.38,"Europe"
2018,"Slovenia",59.65,15.5,80.33,4.15,4.09,59.03,24.71,64.69,26.25,106.96,27.78,3644.04,"Europe"
2018,"Estonia",57.65,15.81,74.82,4.15,4.42,58.1,20.83,71.35,17.17,110.35,32.73,2183.08,"Europe"
2018,"Portugal",55.86,20.39,61.97,5.53,6.36,65.58,34.54,69.5,30.53,113.19,30.28,3710.31,"Europe"
2018,"Chile",55.24,16.61,54.53,4.37,4.33,101.35,46.48,61.9,66.79,128.14,35.07,3432.3,"South America"
2018,"Croatia",55.06,12.02,59.77,3.59,3.73,90.62,27,63.83,32.73,104.59,29.55,3098,"Europe"
2018,"Argentina",53.74,13.84,60.15,4.2,4.2,286.2,61.79,71.31,53.64,168.54,41.55,4656.99,"South America"
2018,"Lithuania",53.24,15.21,57.29,3.97,4.22,79.1,37.59,66.81,33.14,100.99,28.69,2852.43,"Europe"
2018,"Brazil",51.33,13.89,41.56,4.06,4.17,215.96,70.55,52.65,59.48,195.8,45.27,5710.44,"South America"
2018,"Slovakia",50.41,18.86,67.29,5.51,5.76,59.58,30.15,64.42,40.67,119.17,32.17,3153.51,"Europe"
2018,"Czech Republic",50.09,19.07,76.35,3.74,4.08,77.39,28.81,75.36,41.02,95.53,30.3,2061.49,"Europe"
2018,"Thailand",48.91,17.1,38.59,3.76,3.62,195.53,47.25,80.87,72.86,177.35,39.21,7360.11,"Asia"
2018,"Hungary",48.6,15.37,50.62,4.49,5.34,112.96,36.51,51.09,46.57,116.53,34.12,2599.43,"Europe"
2018,"South Africa",48.05,17.91,99.83,10.17,10.34,41.8,75.71,62.96,62.15,211.66,43.26,10021.52,"Africa"
2018,"Saudi Arabia",47.86,13.5,131.46,7.8,8.34,19.88,36.69,60.19,71.72,148.11,34.01,6531.92,"Asia"
2018,"Poland",45.2,16.63,74.42,4.91,5.28,69.57,36.23,62.08,51.12,117.93,33.6,2931.68,"Europe"
2018,"Malaysia",44.73,11.52,72.98,3.75,4.18,73.37,63.05,65.64,66.52,166.47,37.6,6960.85,"Asia"
2018,"China",44.56,18.38,72.28,1.76,2.12,224.3,39.44,62.88,85.89,168.78,42.55,4049.23,"Asia"
2018,"Russia",43.89,16.61,51.11,6.28,6.46,154.85,45.2,56.77,63.26,202.23,48.26,4521.6,"Europe"
2018,"Turkey",41.8,10.38,53.78,5.21,6.14,123.62,41.06,70.42,69.44,200.09,46.29,5596.05,"Asia"
2018,"Bulgaria",41.21,9.81,54.44,5.42,5.72,67.03,39.7,52.11,63.03,106.93,31.12,2757.1,"Europe"
2018,"Indonesia",39.74,8.5,37.49,4.56,4.83,136.15,44.72,65.95,60.66,188.05,42.75,6375.12,"Asia"
2018,"Romania",39.71,10.85,66.2,4.82,4.84,62.5,29.04,54.56,53.04,116.96,33.4,2911.72,"Europe"
2018,"Serbia",39.59,8.44,41.81,3.2,3.38,129.74,37.76,53.42,56.58,101,28.95,2770.78,"Europe"
2018,"Vietnam",39.44,15.11,30.09,4.93,6.96,227.34,52.22,52.45,88.1,111.38,31.1,3171.83,"Asia"
2018,"Bosnia And Herzegovina",39.26,6.94,52.4,3.43,3.14,101.04,40.05,55.9,61.56,90.96,27.48,2403.3,"Europe"
2018,"Philippines",35.99,8.04,34.02,4.17,3.57,172.8,40.13,68.22,72.55,194.41,44.24,6221.95,"Asia"
2018,"Colombia",35.29,10.13,38.59,4.18,4.43,249.78,50.66,67.8,62.47,195.11,48.1,3615.71,"South America"
2018,"Iran",34.56,15.9,45.6,6.64,8.02,238.61,49.4,51.22,81.21,225.84,49.46,6993.82,"Asia"
2018,"Mexico",33.56,9.51,58.18,6.48,6.15,97.3,51.05,68.62,66.13,189.49,42.03,7195.8,"North America"
2018,"India",26.88,6.77,79.27,3.05,3.78,112.15,44.16,67.39,75.89,205.7,46.76,5970.97,"Asia"
2018,"Ukraine",25.98,8.85,30.24,6.04,6.59,387.91,49.39,50.11,67.24,146.69,38.5,3778.55,"Europe"
2018,"Egypt",25.69,5.07,24.67,6.92,6.71,207.7,53.72,44.42,87.64,221.38,46.69,8487.57,"Africa"
2018,"Pakistan",25.08,5.29,41.11,4.43,4.11,159.56,51.23,57.47,77.5,170.09,41.55,4667.59,"Asia"
2019,"Switzerland",121.16,50.25,129.7,2.83,3.18,56,21.5,72.68,22.03,90.28,29.05,1822.8,"Europe"
2019,"Iceland",101.86,48.28,91.8,6.83,7.37,58.03,23.28,66.44,15.24,92.95,19.74,3618.09,"Europe"
2019,"Norway",100.99,37.28,103.61,3.81,4.31,54.15,35.32,74.14,19.86,94.54,27.12,2576.96,"Europe"
2019,"Japan",83.33,27.97,103.12,2.48,3.07,64.15,13.73,80.4,37.08,134.54,40.03,1792.28,"Asia"
2019,"Denmark",81.38,32.91,114.39,4.46,4.88,42.54,24.25,79.41,22.14,87.1,28.51,1631.47,"Europe"
2019,"Hong Kong",78.14,76.83,69.34,1.84,1.86,310.55,19.32,67.35,66.39,137.47,41,1650.02,"Asia"
2019,"South Korea",76.93,22.23,103.4,1.36,1.74,122.07,34.05,84.51,54.19,145.57,40.02,2802.76,"Asia"
2019,"Ireland",75.35,41.8,95.09,5.51,7.16,56.55,44.52,48.58,31.12,139.08,35.85,4111.63,"Europe"
2019,"France",74.85,26.25,91.55,2.55,3.13,76.33,46.39,78.55,42.7,128.21,35.27,3266.3,"Europe"
2019,"Netherlands",74.83,34.74,102.54,5.24,5.81,46.93,28.57,77.81,27.45,107.4,29.87,2921.87,"Europe"
2019,"Israel",74.28,29.42,92.48,2.67,3.11,97.11,32.16,73.44,57.25,150.55,36.32,5430.17,"Asia"
2019,"Belgium",72.97,25.81,95.09,5.04,5,44.12,42.46,79.44,49.89,136.15,34.86,4279.41,"Europe"
2019,"Finland",72.82,26.14,112.3,3.48,4.37,46.1,22.8,73.49,11.93,94.01,30.41,1860.6,"Europe"
2019,"New Zealand",72.62,31.64,101.09,4.56,4.9,65.2,39.55,73.62,22.74,129.21,31.19,5207.49,"Oceania"
2019,"Australia",72.08,35.5,122.85,4.62,4.78,57.42,42.76,76.38,23.97,146.93,35.29,5467.89,"Oceania"
2019,"Austria",71.79,27.63,96.7,3.43,3.9,62.11,21.37,79.19,21.97,78.08,25.15,1547.64,"Europe"
2019,"Sweden",71.55,26.05,111.38,2.78,3.5,67.78,49.35,70.95,18.01,101.79,30.29,2394.14,"Europe"
2019,"United States",69.91,38.98,122.03,10.4,11.24,26.81,47.13,69.41,33.95,149.66,32.87,7254.78,"North America"
2019,"Singapore",69.79,53.1,103.77,2.37,2.7,133.06,21.47,70.3,32.29,154.36,42.15,2635.37,"Asia"
2019,"Italy",69.25,21.68,77.49,3.68,4.49,62.16,45.02,67.14,53.75,135.37,34.69,4286.32,"Europe"
2019,"Germany",67.62,26.85,116.2,3.34,3.58,54.17,34.51,74.32,28.01,98.09,29.91,2226.46,"Europe"
2019,"United Kingdom",65.28,28.6,105.73,3.97,4.3,62.25,42.72,74.71,39.43,133.25,34.62,4025.59,"Europe"
2019,"Canada",65.01,28.32,109.44,4.36,5.25,53.26,39.51,70.99,27.85,140.03,33.77,5334,"North America"
2019,"Taiwan",59.84,23.37,56.36,1.97,2.38,174.62,17.38,86.22,63.47,112.45,30.9,3299.82,"Asia"
2019,"Qatar",59.09,46.56,138.29,6.96,7.27,44.29,13.26,72.41,66.48,147.86,31.71,7965.31,"Asia"
2019,"Lebanon",58.06,26.92,53.97,5.06,6.32,117.78,44.27,65.9,87.39,176.09,37.36,8737.07,"Asia"
2019,"Greece",56.66,10.8,49.57,4.27,4.16,76.93,38.57,55.16,51.86,124.32,32.2,4177.56,"Europe"
2019,"United Arab Emirates",56.16,40.98,119.6,10.24,10.68,31.52,16.32,67.99,53.11,176.95,37.46,8457.1,"Asia"
2019,"Cyprus",55.57,20.23,75.29,6.22,6.72,50.91,29.31,50.17,53.75,90.08,20.27,3310.09,"Asia"
2019,"Jordan",54.98,11.87,41.73,6.75,7.75,76.66,43.82,66.12,80.39,199.12,42.43,8594.71,"Asia"
2019,"Spain",54.7,20.73,83.8,4.39,5.09,57.96,32.46,77.77,39.36,108.12,29.42,3399.99,"Europe"
2019,"Slovenia",52.51,15.36,75.38,3.76,3.87,69.99,22.57,62.81,24.33,97.65,24.81,3177.34,"Europe"
2019,"Panama",51.45,24.63,41.34,8.08,7.85,101.36,46.43,61.41,62,166.66,36.48,7826.65,"North America"
2019,"Estonia",51.01,15.38,75.97,4.19,4.32,59.98,20.8,72.12,18.15,83.54,25.75,1751.07,"Europe"
2019,"Portugal",50.39,21.07,55.19,4.94,6.34,81.02,32.13,70.72,31.58,109.89,29.02,3780.29,"Europe"
2019,"Latvia",49.23,12.02,55.16,4.68,5.32,60.37,36.77,59.71,34.96,120.01,31.45,4046.96,"Europe"
2019,"Croatia",49.18,11.6,60.33,3.47,3.57,89.94,24.69,64.14,31.03,105.79,29.11,3337.56,"Europe"
2019,"Chile",47.73,15.22,54.13,4.28,4.18,98.89,46.81,65.5,65.54,136,36.79,3479.48,"South America"
2019,"Saudi Arabia",47.61,11.4,118.59,6.8,7.71,20.64,29.73,59.07,67.26,135.35,29.61,6979.84,"Asia"
2019,"Thailand",47.54,17.71,40.86,3.52,3.66,182.02,46.66,79.06,72.21,178.43,39.4,7385.83,"Asia"
2019,"Lithuania",45.91,12.9,60.34,4.18,4.39,68.45,36.51,67.58,30.84,99.6,27.15,3234.62,"Europe"
2019,"Czech Republic",45.12,18.27,71.32,3.3,3.72,96.35,26.66,74.71,40.96,94.93,30.02,2088.68,"Europe"
2019,"Slovakia",44.98,16.13,63.24,5.41,5.26,61.49,29.54,60.06,41.89,104.58,29.58,2658.3,"Europe"
2019,"Brazil",42.8,11.46,37.43,3.73,3.83,219.77,70.24,54.64,57.72,186.41,43.37,5772.19,"South America"
2019,"South Africa",42.49,16.5,82.97,9.56,11.16,49.15,76.8,62.56,56.95,196.65,40.33,9850.16,"Africa"
2019,"Hungary",42.03,13.64,54.66,4.35,4.98,105.18,35.17,48.24,46.47,123.85,35.17,2823.4,"Europe"
2019,"Malaysia",39.38,10.92,73.14,3.84,3.99,74.4,60.79,67.61,63.74,159.4,35.25,7488.77,"Asia"
2019,"China",39.24,17.36,68.95,1.83,2.01,231.33,45.46,64.03,81.91,165.27,42.46,3675.44,"Asia"
2019,"Poland",39.13,14.92,70,4.85,5.18,73.58,30.09,62.15,52.38,112.3,32.15,2968.09,"Europe"
2019,"Vietnam",37.7,13.1,33.33,4.45,5.76,209.4,48.78,54.54,87.13,105.18,28.33,3479.98,"Asia"
2019,"Bulgaria",37.17,9.15,52.18,5.25,5.88,65.34,40,54.04,63.98,98.58,28.79,2729.49,"Europe"
2019,"Romania",36.45,10,61.16,4.41,4.55,72.83,27.84,54.49,55.39,126.84,34.36,3537.39,"Europe"
2019,"Indonesia",36.24,8.43,32.95,5.06,5.11,143.25,46.01,61.98,62.78,193.19,42.93,6971.18,"Asia"
2019,"Iran",35.8,16.92,37.74,5.82,7.06,335.16,49.33,51.18,79.35,221.53,48.38,7241.9,"Asia"
2019,"Bosnia And Herzegovina",35.72,6.32,49.18,3.23,3.12,100.31,43.79,53.2,63.47,92.76,26.43,2765.78,"Europe"
2019,"Russia",35.52,12.68,45.38,5.86,6.01,149.15,41.93,57.63,62.8,188.73,46,4331.5,"Europe"
2019,"Serbia",35.39,8.08,39.9,3.04,3.31,133.07,37.27,52.56,58.86,103.55,29.74,2834.61,"Europe"
2019,"Turkey",35.21,7.23,45.33,4.9,5.74,185.44,40.38,69.36,69.15,195.5,44.77,6075.73,"Asia"
2019,"Philippines",35.09,8.09,29.46,3.51,3.74,206.69,40.83,65.87,74.47,196.62,44.15,6591.69,"Asia"
2019,"Belarus",33.12,9.96,44.64,4.77,4.55,212.6,23.53,58.01,40.97,109.79,28.78,4002.28,"Europe"
2019,"Argentina",33.09,9.48,55,2.57,2.85,566.2,62.55,69.39,52.35,175.61,43.04,4535.53,"South America"
2019,"Mexico",32.71,10.06,49.98,5.67,5.82,126.57,52.3,69.72,66.02,175.22,39.08,7180.92,"North America"
2019,"Macedonia",31.58,6.47,39.83,4.03,4.02,120.31,39.29,58.98,80.85,96.09,27.94,2623.36,"Europe"
2019,"Sri Lanka",30.24,7.57,27.34,3.41,3.25,403.42,41.03,72.3,57.69,233.57,51.9,5903.18,"Asia"
2019,"Colombia",30.15,9.17,34.66,4.43,4.75,253.32,51.26,67.51,61.74,182.8,45.06,4153.8,"South America"
2019,"Kazakhstan",29.83,9.78,38.83,7.22,6.52,203.22,66.51,51.27,74.25,109.17,29.75,3609.22,"Asia"
2019,"Georgia",28.78,8.53,33.19,6.63,7.25,164.7,19.86,51.29,72.46,116.99,34.34,2407.37,"Asia"
2019,"Ukraine",27.94,9.53,32.72,6.45,7.6,291.44,48.88,50.95,66.63,140.7,37.36,3727.01,"Europe"
2019,"Egypt",26.46,5.01,23.67,6.06,6.45,200.82,50.71,44.22,86.48,236.87,49.17,8913.49,"Africa"
2019,"India",24.17,5.84,66.91,2.88,3.56,125.75,42.72,68.32,75.81,201.14,45.71,6119.38,"Asia"
2019,"Pakistan",20.4,4.5,38.61,4.11,4,184.06,46.73,60.58,75.89,163.23,38.63,5715.47,"Asia"
